Order ID,Order Date,Unit Cost,Price,Order Qty,Cost of Sales,Sales,Profit,Channel,Promotion Name,Product Name,Manufacturer,Product Sub Category,Product Category,Region,City,Country,Month
11240,2019-04-21,898.9044958,2295.0,6,5393.426975,13425.75,8032.323025,Reseller,Asian Holiday Promotion,Proseware Projector 1080p LCD86 Black,"Proseware, Inc.",Projectors & Screens,Computers,Asia,Beijing,China,April
11241,2017-07-09,102.4780013,411.0,9,922.3020119,3678.45,2756.147988,Store,North America Spring Promotion,Fabrikam Budget Moviemaker 1/3'' 8.5mm E200 Grey,"Fabrikam, Inc.",Camcorders,Cameras and camcorders ,North America,Norfolk,United States,July
11243,2018-07-16,6.731077504,9.99,18,121.1593951,177.822,56.66260494,Store,Asian Spring Promotion,Contoso DVD 38 DVD Storage Binder E25 Black,"Contoso, Ltd",Movie DVD,"Music, Movies and Audio Books",Asia,Taipei,Taiwan,July
11246,2017-02-16,84.26682555,186.9,9,758.4014299,1607.34,848.9385701,Store,European Back-to-Scholl Promotion,A. Datum Bridge Digital Camera M300 Orange,A. Datum Corporation,Digital Cameras,Cameras and camcorders ,Europe,Nice,France,February
11248,2019-02-13,16.448105,28.0,18,296.06589,492.8,196.73411,Online,European Back-to-Scholl Promotion,Contoso Digital Camera/Camcorder USB Cable E324 Black,"Contoso, Ltd",Cameras & Camcorders Accessories,Cameras and camcorders ,Europe,Berlin,Germany,February
11249,2019-04-05,67.65472166,109.99,16,1082.475547,1693.846,611.3704534,Reseller,European Holiday Promotion,SV DVD 7-Inch Player Portable E200 Black,Southridge Video,Movie DVD,"Music, Movies and Audio Books",Europe,Paris,France,April
11252,2018-11-15,11.98729503,19.9,20,239.7459006,398.0,158.2540994,Store,No Discount,Contoso Battery charger - bike E200 Black,"Contoso, Ltd",Computers Accessories,Computers,North America,Boston,United States,November
11253,2019-02-16,2.290823452,3.35,400,916.3293808,1340.0,423.6706192,Store,No Discount,Contoso In-Line Coupler E180 White,"Contoso, Ltd",Cell phones Accessories,Cell phones,Asia,Bangkok,Thailand,February
11254,2019-05-03,40.42503149,279.0,26,1051.050819,7170.3,6119.249181,Store,Asian Holiday Promotion,SV Car Video TFT6.2W E6280 Brown,Southridge Video,Car Video,TV and Video,Asia,Mumbai,India,May
11255,2016-06-29,5.5756152,39.99,9,50.1805368,357.9105,307.7299632,Store,North America Spring Promotion,Contoso Electronic Private Automatic Branch Exchange M90 Black,"Contoso, Ltd",Home & Office Phones,Cell phones,North America,Montclair,United States,June
11256,2016-07-10,80.65636975,319.0,12,967.876437,3805.67,2837.793563,Store,European Spring Promotion,SV Car Video TFT7 M7002 Silver,Southridge Video,Car Video,TV and Video,Europe,Copenhagen,Denmark,July
11257,2017-07-15,63.35692315,436.2,9,570.2123083,3838.56,3268.347692,Reseller,North America Spring Promotion,"Fabrikam SLR Camera 35"" X358 Grey","Fabrikam, Inc.",Digital SLR Cameras,Cameras and camcorders ,North America,Seattle,United States,July
11258,2016-09-06,102.694623,208.0,9,924.2516067,1705.6,781.3483933,Reseller,Asian Spring Promotion,The Phone Company Smart phones 160x160 M26 Gold,The Phone Company,Smart phones & PDAs ,Cell phones,Asia,Beijing,China,September
11259,2016-10-28,12.76199254,26.9,6,76.57195525,161.4,84.82804475,Online,Asian Summer Promotion,Contoso Bright Light battery E20 Black,"Contoso, Ltd",Computers Accessories,Computers,Asia,Beijing,China,October
11260,2017-01-16,15.47703692,41.99,6,92.86222151,251.94,159.0777785,Store,North America Back-to-School Promotion,SV PCI Network Adapter E905 Silver,Southridge Video,Computers Accessories,Computers,North America,Ridgely,United States,January
11261,2019-03-22,653.0517142,1099.0,10,6530.517142,10990.0,4459.482858,Store,No Discount,Fabrikam Laptop19 M9000 Black,"Fabrikam, Inc.",Laptops,Computers,North America,Annapolis,United States,March
11262,2017-09-13,603.8336859,1184.97,9,5434.503173,10190.742,4756.238827,Store,Asian Spring Promotion,"Adventure Works 40"" LCD HDTV M690 Black",Adventure Works,Televisions,TV and Video,Asia,Tehran,Iran,September
11263,2018-09-21,10.00433912,17.9,20,200.0867825,358.0,157.9132175,Reseller,No Discount,Contoso ADSL Modem Splitter/Filter X 1 E100 Black,"Contoso, Ltd",Computers Accessories,Computers,North America,Seattle,United States,September
11265,2018-03-21,78.49805861,102.0,10,784.9805861,1020.0,235.0194139,Store,No Discount,SV 80GB USB2.0 Portable Hard Disk E500 Silver,Southridge Video,Computers Accessories,Computers,North America,New London,United States,March
11266,2016-07-16,29.368406,188.0,36,1057.262616,6721.0,5663.737384,Catalog,North America Spring Promotion,A. Datum All in One Digital Camera M200 Green,A. Datum Corporation,Digital Cameras,Cameras and camcorders ,North America,North Harford,United States,July
11270,2017-03-05,224.4344462,500.0,10,2244.344462,5000.0,2755.655538,Store,No Discount,SV Car Video LCD7W M7080 Brown,Southridge Video,Car Video,TV and Video,North America,Fredericksburg,United States,March
11272,2017-12-29,29.72430054,269.0,12,356.6916064,3174.2,2817.508394,Store,North America Back-to-School Promotion,The Phone Company Smart phones 8 GB of Memory M400 White,The Phone Company,Smart phones & PDAs ,Cell phones,North America,Germantown,United States,December
11274,2016-06-03,227.1851921,299.0,9,2044.666729,2631.2,586.533271,Store,North America Spring Promotion,SV Car Video TFT7 M7000 Black,Southridge Video,Car Video,TV and Video,North America,Round Rock,United States,June
11275,2017-01-26,12.78202297,19.95,12,153.3842757,235.41,82.02572433,Store,North America Back-to-School Promotion,Contoso Car power adapter M90 White,"Contoso, Ltd",Computers Accessories,Computers,North America,Berthoud,United States,January
11278,2018-06-12,7.142647225,21.57,18,128.5676501,383.946,255.3783499,Store,North America Spring Promotion,Contoso 2G MP3 Player E200 Blue,"Contoso, Ltd",MP4&MP3,Audio,North America,Russellville,United States,June
11280,2016-10-29,0.126730205,11.9,5,0.633651025,59.5,58.86634898,Online,No Discount,Contoso 90W AC/DC Power Adapter E300 Grey,"Contoso, Ltd",Computers Accessories,Computers,Europe,Berlin,Germany,October
11281,2017-04-15,10.49382218,159.99,8,83.95057748,1151.928,1067.977423,Store,European Holiday Promotion,SV DVD 9-Inch Player Portable M300 Silver,Southridge Video,Movie DVD,"Music, Movies and Audio Books",Europe,Dublin,Ireland,April
11282,2017-10-11,22.37371832,312.0,20,447.4743663,6240.0,5792.525634,Online,No Discount,A. Datum SLR Camera M137 Grey,A. Datum Corporation,Digital SLR Cameras,Cameras and camcorders ,North America,Bethesda,United States,October
11283,2019-04-01,0.999945123,50.99,10,9.999451231,509.9,499.9005488,Online,No Discount,Contoso Optical USB Mouse M45 White,"Contoso, Ltd",Computers Accessories,Computers,North America,Bethesda,United States,April
11285,2016-06-21,18.97868195,259.0,4,75.9147278,1010.1,934.1852722,Store,North America Spring Promotion,SV Car Video TFT6.2W E6281 Brown,Southridge Video,Car Video,TV and Video,North America,Litchfield County,United States,June
11286,2016-07-30,248.4609816,299.0,9,2236.148834,2646.15,410.0011658,Store,North America Spring Promotion,The Phone Company PDA Phone 3.5 inches M320 Black,The Phone Company,Smart phones & PDAs ,Cell phones,North America,Vancouver,Canada,July
11289,2017-01-03,132.644487,302.0,9,1193.800383,2657.6,1463.799617,Reseller,European Back-to-Scholl Promotion,The Phone Company PDA Phone Unlocked 4.7 inches L550 Black,The Phone Company,Smart phones & PDAs ,Cell phones,Europe,Paris,France,January
11291,2017-04-21,2.100574272,9.99,4,8.40229709,31.968,23.56570291,Store,European Holiday Promotion,SV DVD 38 DVD Storage Binder E25 Silver,Southridge Video,Movie DVD,"Music, Movies and Audio Books",Europe,Hofheim am Taunus,Germany,April
11293,2018-01-10,62.7221951,99.99,12,752.6663412,1199.88,447.2136588,Catalog,North America Back-to-School Promotion,NT Wireless Bluetooth Stereo Headphones M402 Red,Northwind Traders,Bluetooth Headphones,Audio,North America,North Harford,United States,January
11294,2019-02-19,0.954066015,12.95,20,19.08132031,259.0,239.9186797,Store,No Discount,Contoso Rechargeable Battery E100 Black,"Contoso, Ltd",Computers Accessories,Computers,Asia,Beijing,China,February
11295,2018-04-01,254.3970556,699.0,30,7631.911669,20970.0,13338.08833,Catalog,No Discount,SV Car Video LCD7W M7082 Black,Southridge Video,Car Video,TV and Video,North America,North Harford,United States,April
11297,2018-06-24,18.61659754,26.99,9,167.5493779,237.512,69.9626221,Store,North America Spring Promotion,Contoso KSU-less key system M38 Grey,"Contoso, Ltd",Home & Office Phones,Cell phones,North America,New Brunswick,United States,June
11298,2016-09-09,64.13835863,78.0,5,320.6917931,390.0,69.30820687,Store,No Discount,Proseware Ink Jet Fax Machine E100 Black,"Proseware, Inc.","Printers, Scanners & Fax",Computers,North America,Vancouver,Canada,September
11301,2017-04-12,26.46190053,33.99,6,158.7714032,183.546,24.77459682,Store,North America Holiday Promotion,SV 512MB Laptop memory E800 Black,Southridge Video,Computers Accessories,Computers,North America,Queen Anne's County,United States,April
11302,2017-09-29,218.6062225,258.0,20,4372.12445,5160.0,787.8755497,Online,No Discount,The Phone Company Touch Screen Phones 5-Wire/On-wall M508 Gold,The Phone Company,Touch Screen Phones ,Cell phones,North America,Bethesda,United States,September
11303,2018-01-12,21.16027864,20.96,12,253.9233437,251.52,-2.403343729,Store,North America Back-to-School Promotion,Contoso Wireless Laser Mouse E50 White,"Contoso, Ltd",Computers Accessories,Computers,North America,Pasadena,United States,January
11304,2018-10-26,69.76453141,646.0,6,418.5871884,3617.6,3199.012812,Store,Asian Summer Promotion,Contoso SLR Camera X143 Grey,"Contoso, Ltd",Digital SLR Cameras,Cameras and camcorders ,Asia,New Delhi,India,October
11305,2018-12-21,130.4231897,411.0,12,1565.078276,4932.0,3366.921724,Online,North America Back-to-School Promotion,Fabrikam Budget Moviemaker 1/3'' 8.5mm E200 Grey,"Fabrikam, Inc.",Camcorders,Cameras and camcorders ,North America,Bethesda,United States,December
11306,2019-03-16,106.1321236,189.0,20,2122.642473,3780.0,1657.357527,Store,No Discount,The Phone Company Touch Screen Phones - CRT M11 Grey,The Phone Company,Touch Screen Phones ,Cell phones,North America,Hoboken,United States,March
11308,2016-07-15,1.392954368,4.74,80,111.4363494,379.2,267.7636506,Store,North America Spring Promotion,Contoso Rubberized Snap-On Cover Hard Case Cell Phone Protector E160 White,"Contoso, Ltd",Cell phones Accessories,Cell phones,North America,Denver,United States,July
11309,2016-07-18,49.62455636,436.2,9,446.6210072,3903.99,3457.368993,Online,North America Spring Promotion,"Fabrikam SLR Camera 35"" X358 Green","Fabrikam, Inc.",Digital SLR Cameras,Cameras and camcorders ,North America,Bethesda,United States,July
11310,2017-08-22,13.37867406,29.9,9,120.4080666,263.12,142.7119334,Store,North America Spring Promotion,Contoso USB 2.0 Dock Station docking station M800 White,"Contoso, Ltd",Computers Accessories,Computers,North America,Houston,United States,August
11312,2016-12-26,134.0113007,300.0,12,1608.135608,3600.0,1991.864392,Store,North America Back-to-School Promotion,The Phone Company Touch Screen Phones Infrared M901 Grey,The Phone Company,Touch Screen Phones ,Cell phones,North America,Kennewick,United States,December
11314,2019-04-03,228.05863,334.0,26,5929.52438,8416.8,2487.27562,Reseller,North America Holiday Promotion,Fabrikam SLR Camera M147 Silver,"Fabrikam, Inc.",Digital SLR Cameras,Cameras and camcorders ,North America,Seattle,United States,April
11315,2017-04-20,1.517804299,19.99,4,6.071217197,71.964,65.8927828,Store,European Holiday Promotion,Contoso General Carrying Case E304 Silver,"Contoso, Ltd",Cameras & Camcorders Accessories,Cameras and camcorders ,Europe,Munich,Germany,April
11316,2017-11-03,41.3703026,238.0,10,413.703026,2380.0,1966.296974,Store,No Discount,The Phone Company PDA Phone Unlocked 3.7 inches M510 Black,The Phone Company,Smart phones & PDAs ,Cell phones,Europe,Torino,Italy,November
11317,2017-12-09,158.9826844,255.0,10,1589.826844,2550.0,960.1731564,Store,No Discount,Contoso 32GB Video MP3 Player M3200 Orange,"Contoso, Ltd",MP4&MP3,Audio,Europe,Valletta,Malta,December
11318,2017-12-24,0.857299988,13.89,10,8.572999883,138.9,130.3270001,Reseller,No Discount,Contoso DVD 58 DVD Storage Binder M55 Red,"Contoso, Ltd",Movie DVD,"Music, Movies and Audio Books",Europe,Paris,France,December
11319,2018-10-22,10.05481638,9.99,800,8043.853107,7992.0,-51.85310704,Online,No Discount,Contoso Touch Stylus Pen E150 Black,"Contoso, Ltd",Cell phones Accessories,Cell phones,North America,Bethesda,United States,October
11320,2019-01-31,7.074049097,11.9,24,169.7771783,285.6,115.8228217,Catalog,North America Back-to-School Promotion,Contoso Cables To Go USB 2.0 Hard Drive Enclosure E920 Black,"Contoso, Ltd",Computers Accessories,Computers,North America,North Harford,United States,January
11323,2018-08-08,368.9084168,1620.0,9,3320.175751,14580.0,11259.82425,Store,Asian Spring Promotion,"Fabrikam Independent Filmmaker 1"" 25mm X400 Blue","Fabrikam, Inc.",Camcorders,Cameras and camcorders ,Asia,Hong Kong,China,August
11324,2017-08-30,28.04981926,200.0,18,504.8967467,3360.0,2855.103253,Online,Asian Spring Promotion,A. Datum Rangefinder Digital Camera X200 Silver,A. Datum Corporation,Digital Cameras,Cameras and camcorders ,Asia,Beijing,China,August
11325,2016-12-07,168.8210238,188.0,12,2025.852286,2180.8,154.9477142,Store,North America Back-to-School Promotion,Proseware Wireless Photo All-in-One Printer M390 Grey,"Proseware, Inc.","Printers, Scanners & Fax",Computers,North America,New Bedford,United States,December
11327,2017-09-22,17.70690512,41.73,9,159.3621461,367.224,207.8618539,Store,Asian Spring Promotion,SV Keyboard E90 Grey,Southridge Video,Computers Accessories,Computers,Asia,Osaka,Japan,September
11328,2018-12-19,8.560647878,50.0,24,205.4555491,1200.0,994.5444509,Store,North America Back-to-School Promotion,Contoso Bluetooth Notebook Mouse E70 White,"Contoso, Ltd",Computers Accessories,Computers,North America,Trenton,United States,December
11332,2017-12-10,53.48030479,469.0,24,1283.527315,11256.0,9972.472685,Reseller,No Discount,Adventure Works Desktop PC3.0 MS300 Black,Adventure Works,Desktops,Computers,Asia,Beijing,China,December
11333,2019-03-21,91.4398069,299.0,20,1828.796138,5980.0,4151.203862,Reseller,No Discount,The Phone Company Touch Screen Phones SAW/Built-in M801 Grey,The Phone Company,Touch Screen Phones ,Cell phones,North America,Seattle,United States,March
11334,2019-01-31,77.31268573,489.0,12,927.7522288,5721.3,4793.547771,Online,North America Back-to-School Promotion,Contoso Home Theater System 5.1 Channel M1510 Silver,"Contoso, Ltd",Home Theater System,TV and Video,North America,Bethesda,United States,January
11335,2018-06-01,178.6215993,382.95,13,2322.08079,4978.35,2656.26921,Online,Asian Holiday Promotion,WWI Laptop12 M0120 White,Wide World Importers,Laptops,Computers,Asia,Beijing,China,June
11337,2018-11-15,86.9021897,219.95,24,2085.652553,5234.81,3149.157447,Online,Asian Summer Promotion,WWI Desktop PC1.60 E1600 Red,Wide World Importers,Desktops,Computers,Asia,Beijing,China,November
11338,2016-12-18,30.33276281,160.0,12,363.9931537,1872.0,1508.006846,Store,North America Back-to-School Promotion,Proseware Ink Jet Instant PDF Sheet-Fed Scanner M300 White,"Proseware, Inc.","Printers, Scanners & Fax",Computers,North America,Newark,United States,December
11343,2019-05-16,227.9960466,299.0,13,2963.948606,3647.8,683.8513938,Online,North America Holiday Promotion,The Phone Company Touch Screen Phones SAW/Built-in M801 Black,The Phone Company,Touch Screen Phones ,Cell phones,North America,Bethesda,United States,May
11344,2018-04-07,6.760722007,69.0,8,54.08577606,552.0,497.9142239,Reseller,European Holiday Promotion,Proseware CRT19 E201 Black,"Proseware, Inc.",Monitors,Computers,Europe,Paris,France,April
11347,2017-04-08,4.07008594,13.5,36,146.5230938,480.6,334.0769062,Catalog,North America Holiday Promotion,Contoso Education Supplies Bundle E200 White,"Contoso, Ltd",Computers Accessories,Computers,North America,North Harford,United States,April
11348,2017-10-06,157.5446754,268.0,10,1575.446754,2680.0,1104.553246,Store,No Discount,A. Datum Interchangeable lens Non-SLR Digital Camera X250 Silver,A. Datum Corporation,Digital Cameras,Cameras and camcorders ,North America,Grand Junction,United States,October
